date,adj_close,ticker_normalized,market,price_source,source_timestamp,price_is_adjusted,fx_to_usd
2025-01-03,6.466189861297607,603993.SH,CN_A,yfinance,,True,0.13701257405950004
2025-01-06,6.504395008087158,603993.SH,CN_A,yfinance,,True,0.1366194854385389
2025-01-07,6.72407341003418,603993.SH,CN_A,yfinance,,True,0.1365691115953815
2025-01-08,6.6381120681762695,603993.SH,CN_A,yfinance,,True,0.13649268765928688
2025-01-09,6.628561496734619,603993.SH,CN_A,yfinance,,True,0.1363977348040067
2025-01-10,6.647663593292236,603993.SH,CN_A,yfinance,,True,0.1363865756951114
2025-01-13,6.628561496734619,603993.SH,CN_A,yfinance,,True,0.13639401785506977
2025-01-14,6.7336249351501465,603993.SH,CN_A,yfinance,,True,0.1364293681149879
2025-01-15,6.590356349945068,603993.SH,CN_A,yfinance,,True,0.13640889573912132
2025-01-16,6.781380653381348,603993.SH,CN_A,yfinance,,True,0.13642378574392153
2025-01-17,6.838688373565674,603993.SH,CN_A,yfinance,,True,0.13640704137139698
2025-01-20,6.7336249351501465,603993.SH,CN_A,yfinance,,True,0.13653741345525885
2025-01-21,6.752727508544922,603993.SH,CN_A,yfinance,,True,0.13673717498912116
2025-01-22,6.7909321784973145,603993.SH,CN_A,yfinance,,True,0.13752887765945307
2025-01-23,6.819585800170898,603993.SH,CN_A,yfinance,,True,0.13752887765945307
2025-01-24,6.962854385375977,603993.SH,CN_A,yfinance,,True,0.13724575136733522
2025-01-27,6.915098190307617,603993.SH,CN_A,yfinance,,True,0.13806242866139448
2025-02-05,6.895995616912842,603993.SH,CN_A,yfinance,,True,0.13923891958960893
2025-02-06,6.905547142028809,603993.SH,CN_A,yfinance,,True,0.13754211881098768
2025-02-07,6.962854385375977,603993.SH,CN_A,yfinance,,True,0.13721562372903182
2025-02-10,7.153879165649414,603993.SH,CN_A,yfinance,,True,0.13723445307527185
2025-02-11,7.096571922302246,603993.SH,CN_A,yfinance,,True,0.13690190785126127
2025-02-12,6.962854385375977,603993.SH,CN_A,yfinance,,True,0.1368513255638476
2025-02-13,6.895995616912842,603993.SH,CN_A,yfinance,,True,0.13682136189693603
2025-02-14,6.991508483886719,603993.SH,CN_A,yfinance,,True,0.13719679954906935
2025-02-17,6.762278079986572,603993.SH,CN_A,yfinance,,True,0.1378739873126994
2025-02-18,6.628561496734619,603993.SH,CN_A,yfinance,,True,0.1378739873126994
2025-02-19,6.647663593292236,603993.SH,CN_A,yfinance,,True,0.13738905425989517
2025-02-20,6.619009971618652,603993.SH,CN_A,yfinance,,True,0.13730040099679283
2025-02-21,6.599907398223877,603993.SH,CN_A,yfinance,,True,0.1378264795096388
2025-02-24,6.609458923339844,603993.SH,CN_A,yfinance,,True,0.13793103448275862
2025-02-25,6.466189861297607,603993.SH,CN_A,yfinance,,True,0.13797670803540607
2025-02-26,6.542599678039551,603993.SH,CN_A,yfinance,,True,0.13797670803540607
2025-02-27,6.456638813018799,603993.SH,CN_A,yfinance,,True,0.13777900443521635
2025-02-28,6.342023849487305,603993.SH,CN_A,yfinance,,True,0.13726271127811251
2025-03-03,6.437536239624023,603993.SH,CN_A,yfinance,,True,0.13730982216556792
2025-03-04,6.485292434692383,603993.SH,CN_A,yfinance,,True,0.1372815535505886
2025-03-05,6.533048629760742,603993.SH,CN_A,yfinance,,True,0.13764435447343562
2025-03-06,6.771829605102539,603993.SH,CN_A,yfinance,,True,0.13791962308647926
2025-03-07,6.867342472076416,603993.SH,CN_A,yfinance,,True,0.13791962308647926
2025-03-10,7.459518909454346,603993.SH,CN_A,yfinance,,True,0.13823610333484104
2025-03-11,7.354455471038818,603993.SH,CN_A,yfinance,,True,0.13775812503826337
2025-03-12,7.449967861175537,603993.SH,CN_A,yfinance,,True,0.13775812503826337
2025-03-13,7.5550312995910645,603993.SH,CN_A,yfinance,,True,0.13817689168540462
2025-03-14,7.564582824707031,603993.SH,CN_A,yfinance,,True,0.13817689168540462
2025-03-17,7.383109092712402,603993.SH,CN_A,yfinance,,True,0.13817689168540462
2025-03-18,7.507275104522705,603993.SH,CN_A,yfinance,,True,0.13826095618882586
2025-03-19,7.516826152801514,603993.SH,CN_A,yfinance,,True,0.1383642545461767
2025-03-20,7.5550312995910645,603993.SH,CN_A,yfinance,,True,0.13831258608048363
2025-03-21,7.297147750854492,603993.SH,CN_A,yfinance,,True,0.13797480171918486
2025-03-24,7.650544166564941,603993.SH,CN_A,yfinance,,True,0.13795958031224628
2025-03-25,7.717402458190918,603993.SH,CN_A,yfinance,,True,0.1378739873126994
2025-03-26,7.621890068054199,603993.SH,CN_A,yfinance,,True,0.13779989016232663
2025-03-27,7.44041633605957,603993.SH,CN_A,yfinance,,True,0.13779989016232663
2025-03-28,7.364006996154785,603993.SH,CN_A,yfinance,,True,0.13767846681027432
2025-03-31,7.258942604064941,603993.SH,CN_A,yfinance,,True,0.13768793993590522
2025-04-01,7.249391555786133,603993.SH,CN_A,yfinance,,True,0.13780368413163982
2025-04-02,7.192084312438965,603993.SH,CN_A,yfinance,,True,0.13755725725593096
2025-04-03,6.905547142028809,603993.SH,CN_A,yfinance,,True,0.13759890065331448
2025-04-07,6.217857837677002,603993.SH,CN_A,yfinance,,True,0.13733811141891158
2025-04-08,5.931320667266846,603993.SH,CN_A,yfinance,,True,0.13683446715450676
2025-04-09,5.874013423919678,603993.SH,CN_A,yfinance,,True,0.13626206005635005
2025-04-10,6.2847161293029785,603993.SH,CN_A,yfinance,,True,0.1360544235340355
2025-04-11,6.294267654418945,603993.SH,CN_A,yfinance,,True,0.13672408836025784
2025-04-14,6.571253299713135,603993.SH,CN_A,yfinance,,True,0.13714410675564628
2025-04-15,6.49484395980835,603993.SH,CN_A,yfinance,,True,0.1367633557638544
2025-04-16,6.3515753746032715,603993.SH,CN_A,yfinance,,True,0.1367633557638544
2025-04-17,6.36112642288208,603993.SH,CN_A,yfinance,,True,0.1367633557638544
2025-04-18,6.418433666229248,603993.SH,CN_A,yfinance,,True,0.1367633557638544
2025-04-21,6.609458923339844,603993.SH,CN_A,yfinance,,True,0.1367633557638544
2025-04-22,6.876893520355225,603993.SH,CN_A,yfinance,,True,0.13700507319734775
2025-04-23,6.819585800170898,603993.SH,CN_A,yfinance,,True,0.1367652287511455
2025-04-24,6.743175983428955,603993.SH,CN_A,yfinance,,True,0.13724952386636805
2025-04-25,6.81003475189209,603993.SH,CN_A,yfinance,,True,0.13724952386636805
2025-04-28,6.838688373565674,603993.SH,CN_A,yfinance,,True,0.13724198805708224
2025-04-29,6.81003475189209,603993.SH,CN_A,yfinance,,True,0.13709898267114703
2025-04-30,6.743175983428955,603993.SH,CN_A,yfinance,,True,0.1375705038730145
2025-05-06,6.781380653381348,603993.SH,CN_A,yfinance,,True,0.1375515822040699
2025-05-07,6.962854385375977,603993.SH,CN_A,yfinance,,True,0.1385751698959103
2025-05-08,6.848239898681641,603993.SH,CN_A,yfinance,,True,0.13840446985657598
2025-05-09,6.771829605102539,603993.SH,CN_A,yfinance,,True,0.13840446985657598
2025-05-12,6.953303337097168,603993.SH,CN_A,yfinance,,True,0.13819217019191504
2025-05-13,7.010610580444336,603993.SH,CN_A,yfinance,,True,0.13885417786043538
2025-05-14,7.106123447418213,603993.SH,CN_A,yfinance,,True,0.1387790236911777
2025-05-15,6.981956958770752,603993.SH,CN_A,yfinance,,True,0.1387790236911777
2025-05-16,6.991508483886719,603993.SH,CN_A,yfinance,,True,0.1387636151514915
2025-05-19,6.867342472076416,603993.SH,CN_A,yfinance,,True,0.13871549239206954
2025-05-20,6.934201240539551,603993.SH,CN_A,yfinance,,True,0.13871549239206954
2025-05-21,7.1443281173706055,603993.SH,CN_A,yfinance,,True,0.13851566748319158
2025-05-22,7.0201616287231445,603993.SH,CN_A,yfinance,,True,0.13885224722065692
2025-05-23,6.905547142028809,603993.SH,CN_A,yfinance,,True,0.1388175508269074
2025-05-26,7.077469348907471,603993.SH,CN_A,yfinance,,True,0.1388175508269074
2025-05-27,6.857790946960449,603993.SH,CN_A,yfinance,,True,0.1388175508269074
2025-05-28,6.895995616912842,603993.SH,CN_A,yfinance,,True,0.1388175508269074
2025-05-29,6.934201240539551,603993.SH,CN_A,yfinance,,True,0.1388175508269074
2025-05-30,6.876893520355225,603993.SH,CN_A,yfinance,,True,0.1388175508269074
2025-06-03,6.905547142028809,603993.SH,CN_A,yfinance,,True,0.1388175508269074
2025-06-04,7.048815727233887,603993.SH,CN_A,yfinance,,True,0.1388175508269074
2025-06-05,6.972405910491943,603993.SH,CN_A,yfinance,,True,0.1388175508269074
2025-06-06,7.249391555786133,603993.SH,CN_A,yfinance,,True,0.1393728185946682
2025-06-09,7.163430690765381,603993.SH,CN_A,yfinance,,True,0.13910914380978995
2025-06-10,7.163430690765381,603993.SH,CN_A,yfinance,,True,0.13927188463837525
2025-06-11,7.383109092712402,603993.SH,CN_A,yfinance,,True,0.13927188463837525
2025-06-12,7.48817253112793,603993.SH,CN_A,yfinance,,True,0.13902791593564076
2025-06-13,7.5550312995910645,603993.SH,CN_A,yfinance,,True,0.13902791593564076
2025-06-16,7.497723579406738,603993.SH,CN_A,yfinance,,True,0.13925636646644288
2025-06-17,7.4690704345703125,603993.SH,CN_A,yfinance,,True,0.13929516838216902
2025-06-18,7.4690704345703125,603993.SH,CN_A,yfinance,,True,0.1391885266525382
2025-06-19,7.402211666107178,603993.SH,CN_A,yfinance,,True,0.13910527761795796
2025-06-20,7.430865287780762,603993.SH,CN_A,yfinance,,True,0.13912075290382742
2025-06-23,7.497723579406738,603993.SH,CN_A,yfinance,,True,0.13912075290382742
2025-06-24,7.535928726196289,603993.SH,CN_A,yfinance,,True,0.13929516838216902
2025-06-25,7.57413387298584,603993.SH,CN_A,yfinance,,True,0.13944473235666593
2025-06-26,7.7842607498168945,603993.SH,CN_A,yfinance,,True,0.13934562932283995
2025-06-27,8.18358039855957,603993.SH,CN_A,yfinance,,True,0.13951866024958393
2025-06-30,8.301897048950195,603993.SH,CN_A,yfinance,,True,0.13942917564435944
2025-07-01,8.400494575500488,603993.SH,CN_A,yfinance,,True,0.1395946178559794
2025-07-02,8.518811225891113,603993.SH,CN_A,yfinance,,True,0.13957707683557175
2025-07-03,8.538530349731445,603993.SH,CN_A,yfinance,,True,0.1395692925620882
2025-07-04,8.42021369934082,603993.SH,CN_A,yfinance,,True,0.1395692925620882
2025-07-07,8.301897048950195,603993.SH,CN_A,yfinance,,True,0.1395692925620882
2025-07-08,8.42021369934082,603993.SH,CN_A,yfinance,,True,0.13938448100523954
2025-07-09,7.94694709777832,603993.SH,CN_A,yfinance,,True,0.13939613610218557
2025-07-10,7.956806182861328,603993.SH,CN_A,yfinance,,True,0.13927576934655575
2025-07-11,8.006105422973633,603993.SH,CN_A,yfinance,,True,0.13937670893566578
2025-07-14,7.986385822296143,603993.SH,CN_A,yfinance,,True,0.13950698465567654
2025-07-15,7.986385822296143,603993.SH,CN_A,yfinance,,True,0.13952839759291372
2025-07-16,7.99624490737915,603993.SH,CN_A,yfinance,,True,0.13941362240273697
2025-07-17,7.976526260375977,603993.SH,CN_A,yfinance,,True,0.13930486529989958
2025-07-18,8.094842910766602,603993.SH,CN_A,yfinance,,True,0.1392137231813945
2025-07-21,8.508952140808105,603993.SH,CN_A,yfinance,,True,0.1393203942833485
2025-07-22,8.932920455932617,603993.SH,CN_A,yfinance,,True,0.1393631122145938
2025-07-23,8.873762130737305,603993.SH,CN_A,yfinance,,True,0.13938641720987097
2025-07-24,9.179413795471191,603993.SH,CN_A,yfinance,,True,0.13967455589774191
2025-07-25,9.080816268920898,603993.SH,CN_A,yfinance,,True,0.13979170878611533
2025-07-28,9.031517028808594,603993.SH,CN_A,yfinance,,True,0.13979170878611533
2025-07-29,9.120255470275879,603993.SH,CN_A,yfinance,,True,0.1393184506572737
2025-07-30,9.208992958068848,603993.SH,CN_A,yfinance,,True,0.13934562932283995
2025-07-31,8.814602851867676,603993.SH,CN_A,yfinance,,True,0.13934562932283995
2025-08-01,8.854042053222656,603993.SH,CN_A,yfinance,,True,0.13888502941142578
2025-08-04,9.130115509033203,603993.SH,CN_A,yfinance,,True,0.13866548671793985
2025-08-05,9.248432159423828,603993.SH,CN_A,yfinance,,True,0.13931457282252724
2025-08-06,9.376608848571777,603993.SH,CN_A,yfinance,,True,0.1392098419336034
2025-08-07,9.347028732299805,603993.SH,CN_A,yfinance,,True,0.13922147708392707
2025-08-08,9.623102188110352,603993.SH,CN_A,yfinance,,True,0.13925636646644288
2025-08-11,9.682259559631348,603993.SH,CN_A,yfinance,,True,0.13925636646644288
2025-08-12,9.71183967590332,603993.SH,CN_A,yfinance,,True,0.13912656740724358
2025-08-13,10.441459655761719,603993.SH,CN_A,yfinance,,True,0.13930486529989958
2025-08-14,10.52033805847168,603993.SH,CN_A,yfinance,,True,0.13938641720987097
2025-08-15,10.9541654586792,603993.SH,CN_A,yfinance,,True,0.13928546356348484
2025-08-18,10.618935585021973,603993.SH,CN_A,yfinance,,True,0.1392427932138101
2025-08-19,10.697813034057617,603993.SH,CN_A,yfinance,,True,0.1391865959417272
2025-08-20,10.796409606933594,603993.SH,CN_A,yfinance,,True,0.13923891958960893
2025-08-21,10.904868125915527,603993.SH,CN_A,yfinance,,True,0.13935922263258335
2025-08-22,10.9541654586792,603993.SH,CN_A,yfinance,,True,0.13927770253209365
2025-08-25,11.910560607910156,603993.SH,CN_A,yfinance,,True,0.13951866024958393
2025-08-26,11.8809814453125,603993.SH,CN_A,yfinance,,True,0.1398405812892327
2025-08-27,11.545750617980957,603993.SH,CN_A,yfinance,,True,0.13982103005227542
2025-08-28,11.693645477294922,603993.SH,CN_A,yfinance,,True,0.1398014842815058
2025-08-29,12.18663215637207,603993.SH,CN_A,yfinance,,True,0.1398014842815058
2025-09-01,13.340221405029297,603993.SH,CN_A,yfinance,,True,0.14024458300255865
2025-09-02,13.626153945922852,603993.SH,CN_A,yfinance,,True,0.14024458300255865
2025-09-03,13.458538055419922,603993.SH,CN_A,yfinance,,True,0.14007564204363898
2025-09-04,12.265510559082031,603993.SH,CN_A,yfinance,,True,0.1400285685650569
2025-09-05,12.7190580368042,603993.SH,CN_A,yfinance,,True,0.1400285685650569
2025-09-08,12.373968124389648,603993.SH,CN_A,yfinance,,True,0.14020329140308588
2025-09-09,12.403547286987305,603993.SH,CN_A,yfinance,,True,0.14026622298398808
2025-09-10,12.334528923034668,603993.SH,CN_A,yfinance,,True,0.14043168396656938
2025-09-11,12.817655563354492,603993.SH,CN_A,yfinance,,True,0.1404356336455908
2025-09-12,13.231764793395996,603993.SH,CN_A,yfinance,,True,0.1404810050556769
2025-09-15,13.162747383117676,603993.SH,CN_A,yfinance,,True,0.14036664027313622
2025-09-16,12.807796478271484,603993.SH,CN_A,yfinance,,True,0.14047902891213276
2025-09-17,12.620461463928223,603993.SH,CN_A,yfinance,,True,0.14056394026123695
2025-09-18,12.206352233886719,603993.SH,CN_A,yfinance,,True,0.1407796357582552
2025-09-19,12.334528923034668,603993.SH,CN_A,yfinance,,True,0.14058963726346185
2025-09-22,12.531723976135254,603993.SH,CN_A,yfinance,,True,0.14058963726346185
2025-09-23,12.344388961791992,603993.SH,CN_A,yfinance,,True,0.14056789738335437
2025-09-24,12.442985534667969,603993.SH,CN_A,yfinance,,True,0.14061533423458303
2025-09-25,13.675453186035156,603993.SH,CN_A,yfinance,,True,0.14022295907304164
2025-09-26,13.60643482208252,603993.SH,CN_A,yfinance,,True,0.14017774479647058
2025-09-29,14.533249855041504,603993.SH,CN_A,yfinance,,True,0.14019739592685557
2025-09-30,15.47978401184082,603993.SH,CN_A,yfinance,,True,0.14046127434485625
2025-10-09,17.02776336669922,603993.SH,CN_A,yfinance,,True,0.14047902891213276
2025-10-10,16.485477447509766,603993.SH,CN_A,yfinance,,True,0.14030164741801127
2025-10-13,16.998184204101562,603993.SH,CN_A,yfinance,,True,0.14084507231437082
2025-10-14,15.785436630249023,603993.SH,CN_A,yfinance,,True,0.14084507231437082
2025-10-15,16.081228256225586,603993.SH,CN_A,yfinance,,True,0.14008741301950328
2025-10-16,15.47978401184082,603993.SH,CN_A,yfinance,,True,0.1403272392098215
2025-10-17,14.829042434692383,603993.SH,CN_A,yfinance,,True,0.14039028213522894
2025-10-20,14.898059844970703,603993.SH,CN_A,yfinance,,True,0.14032330501465895
2025-10-21,15.233290672302246,603993.SH,CN_A,yfinance,,True,0.14045929875637228
2025-10-22,15.322029113769531,603993.SH,CN_A,yfinance,,True,0.14041394136398674
2025-10-23,15.676979064941406,603993.SH,CN_A,yfinance,,True,0.14033708974953685
2025-10-24,16.544635772705078,603993.SH,CN_A,yfinance,,True,0.14033708974953685
2025-10-27,17.047483444213867,603993.SH,CN_A,yfinance,,True,0.1404277439129119
2025-10-28,16.515056610107422,603993.SH,CN_A,yfinance,,True,0.14064302130550452
2025-10-29,17.303834915161133,603993.SH,CN_A,yfinance,,True,0.14086887562878414
2025-10-30,17.353134155273438,603993.SH,CN_A,yfinance,,True,0.14086491100495027
2025-10-31,16.800989151000977,603993.SH,CN_A,yfinance,,True,0.14065093524751396
2025-11-03,16.14038848876953,603993.SH,CN_A,yfinance,,True,0.14051061622471117
2025-11-04,15.509363174438477,603993.SH,CN_A,yfinance,,True,0.13943500668700973
2025-11-05,15.617820739746094,603993.SH,CN_A,yfinance,,True,0.14026229220931877
2025-11-06,16.337581634521484,603993.SH,CN_A,yfinance,,True,0.14033118301587127
2025-11-07,16.308002471923828,603993.SH,CN_A,yfinance,,True,0.14047706223399545
2025-11-10,16.13052749633789,603993.SH,CN_A,yfinance,,True,0.14047706223399545
2025-11-11,15.884034156799316,603993.SH,CN_A,yfinance,,True,0.14046324998891513
2025-11-12,15.854454040527344,603993.SH,CN_A,yfinance,,True,0.14046324998891513
2025-11-13,16.60379409790039,603993.SH,CN_A,yfinance,,True,0.14046324998891513
2025-11-14,16.544635772705078,603993.SH,CN_A,yfinance,,True,0.14060742429824583
2025-11-17,15.824874877929688,603993.SH,CN_A,yfinance,,True,0.14086094660427143
2025-11-18,15.341748237609863,603993.SH,CN_A,yfinance,,True,0.14069644590442673
2025-11-19,15.657259941101074,603993.SH,CN_A,yfinance,,True,0.14069644590442673
2025-11-20,15.568522453308105,603993.SH,CN_A,yfinance,,True,0.14069644590442673
2025-11-21,14.96707820892334,603993.SH,CN_A,yfinance,,True,0.14069644590442673
2025-11-24,15.13469409942627,603993.SH,CN_A,yfinance,,True,0.14071426941910758
2025-11-25,15.745997428894043,603993.SH,CN_A,yfinance,,True,0.1408014411866264
2025-11-26,15.75585651397705,603993.SH,CN_A,yfinance,,True,0.14115322509049943
2025-11-27,15.726277351379395,603993.SH,CN_A,yfinance,,True,0.14132677692905493
2025-11-28,16.002349853515625,603993.SH,CN_A,yfinance,,True,0.14132677692905493
2025-12-01,17.047483444213867,603993.SH,CN_A,yfinance,,True,0.14134075953189068
2025-12-02,16.948884963989258,603993.SH,CN_A,yfinance,,True,0.14140871168266866
2025-12-03,17.372854232788086,603993.SH,CN_A,yfinance,,True,0.14144271226587685
2025-12-04,17.64892578125,603993.SH,CN_A,yfinance,,True,0.14157086910855227
2025-12-05,18.161632537841797,603993.SH,CN_A,yfinance,,True,0.14141470947587226
2025-12-08,18.427845001220703,603993.SH,CN_A,yfinance,,True,0.14145071646306298
2025-12-09,17.303834915161133,603993.SH,CN_A,yfinance,,True,0.14142271050394492
2025-12-10,17.382713317871094,603993.SH,CN_A,yfinance,,True,0.1415768806656183
2025-12-11,17.215097427368164,603993.SH,CN_A,yfinance,,True,0.1415628513079473
2025-12-12,17.33341407775879,603993.SH,CN_A,yfinance,,True,0.14168520477905971
2025-12-15,17.678504943847656,603993.SH,CN_A,yfinance,,True,0.14176354041117234
2025-12-16,17.25453758239746,603993.SH,CN_A,yfinance,,True,0.14190435784643096
2025-12-17,17.74752426147461,603993.SH,CN_A,yfinance,,True,0.14201116436990247
2025-12-18,17.639066696166992,603993.SH,CN_A,yfinance,,True,0.14198494513495447
2025-12-19,18.102474212646484,603993.SH,CN_A,yfinance,,True,0.14203536349714618
2025-12-22,18.358827590942383,603993.SH,CN_A,yfinance,,True,0.14202729299888026
2025-12-23,18.28980827331543,603993.SH,CN_A,yfinance,,True,0.14202729299888026
2025-12-24,18.417985916137695,603993.SH,CN_A,yfinance,,True,0.1422879933649886
2025-12-25,18.437705993652344,603993.SH,CN_A,yfinance,,True,0.1422879933649886
2025-12-26,19.472976684570312,603993.SH,CN_A,yfinance,,True,0.1422879933649886
2025-12-29,18.61517906188965,603993.SH,CN_A,yfinance,,True,0.1422879933649886
2025-12-30,19.246204376220703,603993.SH,CN_A,yfinance,,True,0.14274294899579412
2025-12-31,19.719470977783203,603993.SH,CN_A,yfinance,,True,0.14293678010698693
2026-01-05,20.15329933166504,603993.SH,CN_A,yfinance,,True,0.14299809472429142
2026-01-06,21.375905990600586,603993.SH,CN_A,yfinance,,True,0.143102463080944
2026-01-07,21.66183853149414,603993.SH,CN_A,yfinance,,True,0.14319672636542727
2026-01-08,21.375905990600586,603993.SH,CN_A,yfinance,,True,0.1429286068490077
2026-01-09,22.460477828979492,603993.SH,CN_A,yfinance,,True,0.14319467307993924
2026-01-12,22.371740341186523,603993.SH,CN_A,yfinance,,True,0.1433239688581024
